FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
230112;1600;8;;;
230112;1700;9;;;
230112;1800;6;;;
230112;1900;7;;;
230112;2000;10;;;
230112;2100;7;;;
230112;2200;5;;;
230112;2300;5;;;
230113;0000;4;;;
230113;0100;5;;;
230113;0200;11;;;
230113;0300;10;;;
230113;0400;16;;;
230113;0500;14;;;
230113;0600;21;;;
230113;0700;15;;;
230113;0800;12;;;
230113;0900;19;;;
230113;1000;16;;;
230113;1100;14;;;
230113;1200;10;;;
230113;1300;15;;;
230113;1400;8;;;
230113;1500;12;;;
230113;1600;8;;;
230113;1700;6;;;
230113;1800;8;;;
230113;1900;8;;;
230113;2000;7;;;
230113;2100;8;;;
230113;2200;8;;;
230113;2300;11;;;
230114;0000;11;;;
230114;0100;9;;;
230114;0200;16;;;
230114;0300;10;;;
230114;0400;13;;;
230114;0500;15;;;
230114;0600;9;;;
230114;0700;16;;;
230114;0800;12;;;
230114;0900;13;;;
230114;1000;9;;;
230114;1100;13;;;
230114;1200;12;;;
230114;1300;9;;;
230114;1400;8;;;
230114;1500;8;;;
230114;1600;7;;;
230114;1700;6;;;
230114;1800;9;;;
230114;1900;7;;;
230114;2000;4;;;
230114;2100;7;;;
230114;2200;10;;;
230114;2300;9;;;
230115;0000;11;;;
230115;0100;9;;;
230115;0200;11;;;
230115;0300;12;;;
230115;0400;10;;;
230115;0500;15;;;
230115;0600;14;;;
230115;0700;18;;;
230115;0800;19;;;
230115;0900;16;;;
230115;1000;12;;;
230115;1100;11;;;
230115;1200;10;;;
230115;1300;11;;;
230115;1400;10;;;
230115;1500;13;;;
230115;1600;11;;;
230115;1700;9;;;
230115;1800;7;;;
230115;1900;9;;;
230115;2000;12;;;
230115;2100;23;;;
230115;2200;23;;;
230115;2300;24;;;
230116;0000;20;;;
230116;0100;15;;;
230116;0200;21;;;
230116;0300;23;;;
230116;0400;30;;;
230116;0500;19;;;
230116;0600;19;;;
230116;0700;27;;;
230116;0800;20;;;
230116;0900;18;;;
230116;1000;17;;;
230116;1100;17;;;
230116;1200;14;;;
230116;1300;18;;;
230116;1400;14;;;
230116;1500;16;;;
230116;1600;13;;;
230116;1700;16;;;
230116;1800;17;;;
230116;1900;12;;;
230116;2000;13;;;
230116;2100;12;;;
230116;2200;13;;;
230116;2300;12;;;
230117;0000;13;;;
230117;0100;14;;;
230117;0200;10;;;
230117;0300;13;;;
230117;0400;10;;;
230117;0500;16;;;
230117;0600;15;;;
230117;0700;20;;;
230117;0800;21;;;
230117;0900;21;;;
230117;1000;23;;;
230117;1100;19;;;
230117;1200;15;;;
230117;1300;17;;;
230117;1400;11;;;
230117;1500;15;;;
230117;1600;14;;;
230117;1700;18;;;
230117;1800;12;;;
230117;1900;13;;;
230117;2000;22;;;
230117;2100;14;;;
230117;2200;14;;;
230117;2300;15;;;
230118;0000;15;;;
230118;0100;16;;;
230118;0200;16;;;
230118;0300;21;;;
230118;0400;15;;;
230118;0500;15;;;
230118;0600;19;;;
230118;0700;29;;;
230118;0800;30;;;
230118;0900;28;;;
230118;1000;20;;;
230118;1100;25;;;
230118;1200;22;;;
230118;1300;13;;;
230118;1400;18;;;
230118;1500;16;;;
230118;1600;16;;;
230118;1700;19;;;
230118;1800;9;;;
230118;1900;20;;;
230118;2000;13;;;
230118;2100;19;;;
230118;2200;13;;;
230118;2300;15;;;
230119;0000;18;;;
230119;0100;17;;;
230119;0200;19;;;
230119;0300;13;;;
230119;0400;16;;;
230119;0500;18;;;
230119;0600;28;;;
230119;0700;31;;;
230119;0800;31;;;
230119;0900;19;;;
230119;1000;21;;;
230119;1100;17;;;
230119;1200;17;;;
230119;1300;18;;;
230119;1400;13;;;
230119;1500;18;;;
230119;1600;16;;;
230119;1700;10;;;
230119;1800;11;;;
230119;1900;10;;;
230119;2000;12;;;
230119;2100;10;;;
230119;2200;14;;;
230119;2300;12;;;
230120;0000;9;;;
230120;0100;13;;;
230120;0200;9;;;
230120;0300;9;;;
230120;0400;10;;;
230120;0500;7;;;
230120;0600;11;;;
230120;0700;13;;;
230120;0800;21;;;
230120;0900;18;;;
230120;1000;25;;;
230120;1100;29;;;
230120;1200;30;;;
230120;1300;16;;;
230120;1400;14;;;
230120;1500;10;;;
230120;1600;12;;;
230120;1700;10;;;
230120;1800;9;;;
230120;1900;14;;;
230120;2000;10;;;
230120;2100;12;;;
230120;2200;10;;;
230120;2300;14;;;
230121;0000;10;;;
230121;0100;15;;;
230121;0200;12;;;
230121;0300;10;;;
230121;0400;12;;;
230121;0500;21;;;
230121;0600;18;;;
230121;0700;15;;;
230121;0800;15;;;
230121;0900;22;;;
230121;1000;20;;;
230121;1100;15;;;
230121;1200;16;;;
230121;1300;14;;;
230121;1400;13;;;
230121;1500;14;;;
230121;1600;12;;;
230121;1700;13;;;
230121;1800;11;;;
230121;1900;14;;;
230121;2000;13;;;
230121;2100;14;;;
230121;2200;11;;;
230121;2300;9;;;
230122;0000;13;;;
230122;0100;11;;;
230122;0200;12;;;
230122;0300;13;;;
230122;0400;16;;;
230122;0500;10;;;
230122;0600;15;;;
230122;0700;25;;;
230122;0800;20;;;
230122;0900;20;;;
230122;1000;17;;;
230122;1100;18;;;
230122;1200;11;;;
230122;1300;12;;;
230122;1400;14;;;
230122;1500;15;;;
230122;1600;9;;;
230122;1700;9;;;
230122;1800;8;;;
230122;1900;11;;;
230122;2000;10;;;
230122;2100;9;;;
230122;2200;8;;;
230122;2300;6;;;
230123;0000;15;;;
230123;0100;15;;;
230123;0200;11;;;
230123;0300;10;;;
230123;0400;14;;;
230123;0500;16;;;
230123;0600;19;;;
230123;0700;23;;;
230123;0800;20;;;
230123;0900;17;;;
230123;1000;12;;;
230123;1100;11;;;
230123;1200;11;;;
230123;1300;13;;;
230123;1400;10;;;
230123;1500;9;;;
230123;1600;10;;;
230123;1700;8;;;
230123;1800;14;;;
230123;1900;11;;;
230123;2000;12;;;
230123;2100;15;;;
230123;2200;10;;;
230123;2300;13;;;
230124;0000;13;;;
230124;0100;11;;;
230124;0200;11;;;
230124;0300;14;;;
230124;0400;13;;;
230124;0500;14;;;
230124;0600;9;;;
230124;0700;15;;;
230124;0800;17;;;
230124;0900;16;;;
230124;1000;19;;;
230124;1100;22;;;
230124;1200;24;;;
230124;1300;17;;;
230124;1400;11;;;
230124;1500;9;;;
230124;1600;9;;;
230124;1700;8;;;
230124;1800;10;;;
230124;1900;8;;;
230124;2000;6;;;
230124;2100;5;;;
230124;2200;2;;;
230124;2300;2;;;
230125;0000;7;;;
230125;0100;8;;;
230125;0200;10;;;
230125;0300;9;;;
230125;0400;6;;;
230125;0500;7;;;
230125;0600;9;;;
230125;0700;15;;;
230125;0800;13;;;
230125;0900;10;;;
230125;1000;10;;;
230125;1100;13;;;
230125;1200;10;;;
230125;1300;9;;;
230125;1400;10;;;
230125;1500;10;;;
230125;1600;13;;;
230125;1700;12;;;
230125;1800;10;;;
230125;1900;8;;;
230125;2000;7;;;
230125;2100;6;;;
230125;2200;6;;;
230125;2300;8;;;
230126;0000;12;;;
230126;0100;13;;;
230126;0200;11;;;
230126;0300;10;;;
230126;0400;9;;;
230126;0500;10;;;
230126;0600;18;;;
230126;0700;17;;;
230126;0800;17;;;
230126;0900;13;;;
230126;1000;15;;;
230126;1100;15;;;
230126;1200;12;;;
230126;1300;17;;;
230126;1400;17;;;
230126;1500;13;;;
230126;1600;9;;;
230126;1700;8;;;
230126;1800;11;;;
230126;1900;8;;;
230126;2000;5;;;
230126;2100;2;;;
230126;2200;2;;;
230126;2300;1;;;
230127;0000;7;;;
230127;0100;14;;;
230127;0200;12;;;
230127;0300;15;;;
230127;0400;13;;;
230127;0500;16;;;
230127;0600;19;;;
230127;0700;27;;;
230127;0800;16;;;
230127;0900;15;;;
230127;1000;12;;;
230127;1100;15;;;
230127;1200;15;;;
230127;1300;15;;;
230127;1400;11;;;
230127;1500;9;;;
230127;1600;9;;;
230127;1700;10;;;
230127;1800;8;;;
230127;1900;11;;;
230127;2000;11;;;
230127;2100;10;;;
230127;2200;15;;;
230127;2300;16;;;
230128;0000;22;;;
230128;0100;26;;;
230128;0200;28;;;
230128;0300;20;;;
230128;0400;26;;;
230128;0500;29;;;
230128;0600;26;;;
230128;0700;29;;;
230128;0800;26;;;
230128;0900;27;;;
230128;1000;21;;;
230128;1100;19;;;
230128;1200;17;;;
230128;1300;10;;;
230128;1400;13;;;
230128;1500;11;;;
230128;1600;10;;;
230128;1700;14;;;
230128;1800;12;;;
230128;1900;11;;;
230128;2000;7;;;
230128;2100;4;;;
230128;2200;4;;;
230128;2300;8;;;
230129;0000;15;;;
230129;0100;13;;;
230129;0200;17;;;
230129;0300;13;;;
230129;0400;16;;;
230129;0500;12;;;
230129;0600;14;;;
230129;0700;20;;;
230129;0800;19;;;
230129;0900;17;;;
230129;1000;10;;;
230129;1100;11;;;
230129;1200;11;;;
230129;1300;14;;;
230129;1400;9;;;
230129;1500;11;;;
230129;1600;9;;;
230129;1700;9;;;
230129;1800;7;;;
230129;1900;10;;;
230129;2000;7;;;
230129;2100;8;;;
230129;2200;12;;;
230129;2300;11;;;
230130;0000;11;;;
230130;0100;6;;;
230130;0200;6;;;
230130;0300;10;;;
230130;0400;13;;;
230130;0500;10;;;
230130;0600;12;;;
230130;0700;16;;;
230130;0800;16;;;
230130;0900;23;;;
230130;1000;16;;;
230130;1100;13;;;
230130;1200;17;;;
230130;1300;15;;;
230130;1400;;;;
230130;1500;15;;;
230130;1600;12;;;
230130;1700;9;;;
230130;1800;8;;;
230130;1900;10;;;
230130;2000;10;;;
230130;2100;8;;;
230130;2200;10;;;
230130;2300;12;;;
230131;0000;13;;;
230131;0100;14;;;
230131;0200;8;;;
230131;0300;15;;;
230131;0400;12;;;
230131;0500;15;;;
230131;0600;17;;;
230131;0700;22;;;
230131;0800;17;;;
230131;0900;18;;;
230131;1000;20;;;
230131;1100;13;;;
230131;1200;12;;;
230131;1300;10;;;
230131;1400;11;;;
230131;1500;10;;;
230131;1600;9;;;
230131;1700;13;;;
230131;1800;8;;;
230131;1900;5;;;
230131;2000;6;;;
230131;2100;7;;;
230131;2200;9;;;
230131;2300;9;;;
230201;0000;8;;;
230201;0100;9;;;
230201;0200;14;;;
230201;0300;12;;;
230201;0400;17;;;
230201;0500;22;;;
230201;0600;29;;;
230201;0700;26;;;
230201;0800;21;;;
230201;0900;21;;;
230201;1000;17;;;
230201;1100;15;;;
230201;1200;18;;;
230201;1300;21;;;
230201;1400;13;;;
230201;1500;8;;;
230201;1600;11;;;
230201;1700;8;;;
230201;1800;10;;;
230201;1900;16;;;
230201;2000;14;;;
230201;2100;15;;;
230201;2200;11;;;
230201;2300;11;;;
230202;0000;15;;;
230202;0100;14;;;
230202;0200;18;;;
230202;0300;12;;;
230202;0400;11;;;
230202;0500;20;;;
230202;0600;16;;;
230202;0700;25;;;
230202;0800;22;;;
230202;0900;21;;;
230202;1000;21;;;
230202;1100;19;;;
230202;1200;18;;;
230202;1300;17;;;
230202;1400;11;;;
230202;1500;8;;;
230202;1600;11;;;
230202;1700;17;;;
230202;1800;24;;;
230202;1900;44;;;
230202;2000;31;;;
230202;2100;19;;;
230202;2200;18;;;
230202;2300;16;;;
230203;0000;20;;;
230203;0100;21;;;
230203;0200;25;;;
230203;0300;17;;;
230203;0400;20;;;
230203;0500;26;;;
230203;0600;34;;;
230203;0700;41;;;
230203;0800;39;;;
230203;0900;36;;;
230203;1000;29;;;
230203;1100;24;;;
230203;1200;19;;;
230203;1300;17;;;
230203;1400;30;;;
230203;1500;33;;;
230203;1600;26;;;
230203;1700;18;;;
230203;1800;21;;;
230203;1900;18;;;
230203;2000;14;;;
230203;2100;12;;;
230203;2200;17;;;
230203;2300;20;;;
230204;0000;20;;;
230204;0100;14;;;
230204;0200;16;;;
230204;0300;16;;;
230204;0400;13;;;
230204;0500;16;;;
230204;0600;20;;;
230204;0700;18;;;
230204;0800;17;;;
230204;0900;22;;;
230204;1000;22;;;
230204;1100;23;;;
230204;1200;24;;;
230204;1300;19;;;
230204;1400;16;;;
230204;1500;14;;;
230204;1600;20;;;
230204;1700;16;;;
230204;1800;13;;;
230204;1900;13;;;
230204;2000;16;;;
230204;2100;15;;;
230204;2200;14;;;
230204;2300;11;;;
230205;0000;9;;;
230205;0100;13;;;
230205;0200;12;;;
230205;0300;12;;;
230205;0400;10;;;
230205;0500;7;;;
230205;0600;8;;;
230205;0700;16;;;
230205;0800;16;;;
230205;0900;14;;;
230205;1000;16;;;
230205;1100;16;;;
230205;1200;18;;;
230205;1300;12;;;
230205;1400;14;;;
230205;1500;17;;;
230205;1600;16;;;
230205;1700;17;;;
230205;1800;16;;;
230205;1900;16;;;
230205;2000;11;;;
230205;2100;22;;;
230205;2200;17;;;
230205;2300;25;;;
230206;0000;28;;;
230206;0100;38;;;
230206;0200;40;;;
230206;0300;32;;;
230206;0400;31;;;
230206;0500;44;;;
230206;0600;42;;;
230206;0700;46;;;
230206;0800;37;;;
230206;0900;34;;;
230206;1000;30;;;
230206;1100;40;;;
230206;1200;51;;;
230206;1300;58;;;
230206;1400;74;;;
230206;1500;85;;;
230206;1600;84;;;
230206;1700;59;;;
230206;1800;41;;;
230206;1900;30;;;
230206;2000;33;;;
230206;2100;53;;;
230206;2200;64;;;
230206;2300;65;;;
230207;0000;62;;;
230207;0100;70;;;
230207;0200;74;;;
230207;0300;91;;;
230207;0400;96;;;
230207;0500;92;;;
230207;0600;96;;;
230207;0700;96;;;
230207;0800;95;;;
230207;0900;81;;;
230207;1000;80;;;
230207;1100;81;;;
230207;1200;71;;;
230207;1300;74;;;
230207;1400;63;;;
230207;1500;62;;;
230207;1600;67;;;
230207;1700;61;;;
230207;1800;56;;;
230207;1900;49;;;
230207;2000;54;;;
230207;2100;50;;;
230207;2200;53;;;
230207;2300;56;;;
230208;0000;54;;;
230208;0100;52;;;
230208;0200;52;;;
230208;0300;49;;;
230208;0400;51;;;
230208;0500;50;;;
230208;0600;53;;;
230208;0700;60;;;
230208;0800;70;;;
230208;0900;70;;;
230208;1000;77;;;
230208;1100;71;;;
230208;1200;69;;;
230208;1300;70;;;
230208;1400;72;;;
230208;1500;59;;;
230208;1600;58;;;
230208;1700;56;;;
230208;1800;45;;;
230208;1900;41;;;
230208;2000;37;;;
230208;2100;35;;;
230208;2200;43;;;
230208;2300;45;;;
230209;0000;46;;;
230209;0100;47;;;
230209;0200;47;;;
230209;0300;49;;;
230209;0400;47;;;
230209;0500;55;;;
230209;0600;57;;;
230209;0700;65;;;
230209;0800;72;;;
230209;0900;80;;;
230209;1000;80;;;
230209;1100;79;;;
230209;1200;91;;;
230209;1300;81;;;
230209;1400;64;;;
230209;1500;60;;;
230209;1600;69;;;
230209;1700;69;;;
230209;1800;80;;;
230209;1900;92;;;
230209;2000;85;;;
230209;2100;88;;;
230209;2200;84;;;
230209;2300;82;;;
230210;0000;79;;;
230210;0100;76;;;
230210;0200;77;;;
230210;0300;78;;;
230210;0400;84;;;
230210;0500;84;;;
230210;0600;86;;;
230210;0700;85;;;
230210;0800;101;;;
230210;0900;82;;;
230210;1000;67;;;
230210;1100;66;;;
230210;1200;65;;;
230210;1300;65;;;
230210;1400;57;;;
230210;1500;54;;;
230210;1600;58;;;
230210;1700;56;;;
230210;1800;57;;;
230210;1900;61;;;
230210;2000;55;;;
230210;2100;46;;;
230210;2200;40;;;
230210;2300;43;;;
230211;0000;45;;;
230211;0100;45;;;
230211;0200;40;;;
230211;0300;38;;;
230211;0400;38;;;
230211;0500;37;;;
230211;0600;42;;;
230211;0700;56;;;
230211;0800;53;;;
230211;0900;52;;;
230211;1000;50;;;
230211;1100;49;;;
230211;1200;37;;;
230211;1300;27;;;
230211;1400;27;;;
230211;1500;22;;;
230211;1600;28;;;
230211;1700;32;;;
230211;1800;45;;;
230211;1900;46;;;
230211;2000;47;;;
230211;2100;45;;;
230211;2200;49;;;
230211;2300;49;;;
230212;0000;52;;;
230212;0100;48;;;
230212;0200;48;;;
230212;0300;41;;;
230212;0400;38;;;
230212;0500;41;;;
230212;0600;32;;;
230212;0700;42;;;
230212;0800;52;;;
230212;0900;47;;;
230212;1000;46;;;
230212;1100;49;;;
230212;1200;39;;;
230212;1300;34;;;
230212;1400;35;;;
230212;1500;36;;;
230212;1600;24;;;
230212;1700;14;;;
230212;1800;15;;;
230212;1900;3;;;
230212;2000;1;;;
230212;2100;3;;;
230212;2200;5;;;
230212;2300;4;;;
230213;0000;4;;;
230213;0100;4;;;
230213;0200;4;;;
230213;0300;5;;;
230213;0400;7;;;
230213;0500;7;;;
230213;0600;7;;;
230213;0700;15;;;
230213;0800;12;;;
230213;0900;14;;;
230213;1000;11;;;
230213;1100;13;;;
230213;1200;11;;;
230213;1300;10;;;
230213;1400;11;;;
230213;1500;9;;;
230213;1600;25;;;
230213;1700;24;;;
230213;1800;9;;;
230213;1900;7;;;
230213;2000;7;;;
230213;2100;8;;;
230213;2200;7;;;
230213;2300;9;;;
230214;0000;7;;;
230214;0100;8;;;
230214;0200;12;;;
230214;0300;9;;;
230214;0400;8;;;
230214;0500;11;;;
230214;0600;8;;;
230214;0700;17;;;
230214;0800;10;;;
230214;0900;16;;;
230214;1000;9;;;
230214;1100;15;;;
230214;1200;12;;;
230214;1300;14;;;
230214;1400;15;;;
230214;1500;10;;;
230214;1600;8;;;
230214;1700;9;;;
230214;1800;11;;;
230214;1900;10;;;
230214;2000;13;;;
230214;2100;12;;;
230214;2200;10;;;
230214;2300;13;;;
230215;0000;10;;;
230215;0100;12;;;
230215;0200;13;;;
230215;0300;12;;;
230215;0400;11;;;
230215;0500;10;;;
230215;0600;19;;;
230215;0700;30;;;
230215;0800;16;;;
230215;0900;15;;;
230215;1000;10;;;
230215;1100;18;;;
230215;1200;14;;;
230215;1300;12;;;
230215;1400;9;;;
230215;1500;17;;;
230215;1600;15;;;
230215;1700;14;;;
230215;1800;21;;;
230215;1900;16;;;
230215;2000;13;;;
230215;2100;10;;;
230215;2200;13;;;
230215;2300;15;;;
230216;0000;14;;;
230216;0100;14;;;
230216;0200;14;;;
230216;0300;11;;;
230216;0400;10;;;
230216;0500;10;;;
230216;0600;20;;;
230216;0700;24;;;
230216;0800;19;;;
230216;0900;23;;;
230216;1000;17;;;
230216;1100;15;;;
230216;1200;11;;;
230216;1300;12;;;
230216;1400;10;;;
230216;1500;11;;;
230216;1600;14;;;
230216;1700;11;;;
230216;1800;15;;;
230216;1900;9;;;
230216;2000;11;;;
230216;2100;13;;;
230216;2200;8;;;
230216;2300;10;;;
230217;0000;10;;;
230217;0100;8;;;
230217;0200;10;;;
230217;0300;10;;;
230217;0400;8;;;
230217;0500;9;;;
230217;0600;17;;;
230217;0700;16;;;
230217;0800;10;;;
230217;0900;18;;;
230217;1000;17;;;
230217;1100;20;;;
230217;1200;19;;;
230217;1300;13;;;
230217;1400;16;;;
230217;1500;14;;;
230217;1600;14;;;
230217;1700;15;;;
230217;1800;11;;;
230217;1900;14;;;
230217;2000;11;;;
230217;2100;13;;;
230217;2200;15;;;
230217;2300;19;;;
230218;0000;21;;;
230218;0100;16;;;
230218;0200;21;;;
230218;0300;16;;;
230218;0400;18;;;
230218;0500;22;;;
230218;0600;27;;;
230218;0700;34;;;
230218;0800;23;;;
230218;0900;20;;;
230218;1000;12;;;
230218;1100;13;;;
230218;1200;16;;;
230218;1300;12;;;
230218;1400;13;;;
230218;1500;11;;;
230218;1600;16;;;
230218;1700;13;;;
230218;1800;10;;;
230218;1900;10;;;
230218;2000;10;;;
230218;2100;9;;;
230218;2200;10;;;
230218;2300;8;;;
230219;0000;9;;;
230219;0100;12;;;
230219;0200;13;;;
230219;0300;12;;;
230219;0400;12;;;
230219;0500;12;;;
230219;0600;16;;;
230219;0700;16;;;
230219;0800;14;;;
230219;0900;15;;;
230219;1000;10;;;
230219;1100;12;;;
230219;1200;11;;;
230219;1300;12;;;
230219;1400;11;;;
230219;1500;10;;;
230219;1600;8;;;
230219;1700;11;;;
230219;1800;8;;;
230219;1900;5;;;
230219;2000;5;;;
230219;2100;7;;;
230219;2200;6;;;
230219;2300;8;;;
230220;0000;11;;;
230220;0100;13;;;
230220;0200;14;;;
230220;0300;17;;;
230220;0400;18;;;
230220;0500;14;;;
230220;0600;22;;;
230220;0700;25;;;
230220;0800;23;;;
230220;0900;22;;;
230220;1000;13;;;
230220;1100;13;;;
230220;1200;14;;;
230220;1300;17;;;
230220;1400;15;;;
230220;1500;14;;;
230220;1600;10;;;
230220;1700;11;;;
230220;1800;9;;;
230220;1900;18;;;
230220;2000;16;;;
230220;2100;17;;;
230220;2200;14;;;
230220;2300;17;;;
230221;0000;20;;;
230221;0100;25;;;
230221;0200;24;;;
230221;0300;26;;;
230221;0400;28;;;
230221;0500;24;;;
230221;0600;31;;;
230221;0700;33;;;
230221;0800;39;;;
230221;0900;30;;;
230221;1000;28;;;
230221;1100;27;;;
230221;1200;26;;;
230221;1300;28;;;
230221;1400;22;;;
230221;1500;21;;;
230221;1600;19;;;
230221;1700;24;;;
230221;1800;27;;;
230221;1900;25;;;
230221;2000;22;;;
230221;2100;24;;;
230221;2200;23;;;
230221;2300;18;;;
230222;0000;23;;;
230222;0100;25;;;
230222;0200;24;;;
230222;0300;24;;;
230222;0400;26;;;
230222;0500;24;;;
230222;0600;29;;;
230222;0700;29;;;
230222;0800;29;;;
230222;0900;37;;;
230222;1000;42;;;
230222;1100;29;;;
230222;1200;28;;;
230222;1300;26;;;
230222;1400;24;;;
230222;1500;21;;;
230222;1600;20;;;
230222;1700;17;;;
230222;1800;17;;;
230222;1900;20;;;
230222;2000;23;;;
230222;2100;17;;;
230222;2200;18;;;
230222;2300;19;;;
230223;0000;20;;;
230223;0100;22;;;
230223;0200;20;;;
230223;0300;18;;;
230223;0400;22;;;
230223;0500;23;;;
230223;0600;28;;;
230223;0700;37;;;
230223;0800;35;;;
230223;0900;33;;;
230223;1000;26;;;
230223;1100;26;;;
230223;1200;25;;;
230223;1300;19;;;
230223;1400;17;;;
230223;1500;17;;;
230223;1600;22;;;
230223;1700;13;;;
230223;1800;17;;;
230223;1900;22;;;
230223;2000;16;;;
230223;2100;16;;;
230223;2200;21;;;
230223;2300;19;;;
230224;0000;19;;;
230224;0100;16;;;
230224;0200;20;;;
230224;0300;20;;;
230224;0400;18;;;
230224;0500;18;;;
230224;0600;20;;;
230224;0700;28;;;
230224;0800;28;;;
230224;0900;45;;;
230224;1000;26;;;
230224;1100;22;;;
230224;1200;23;;;
230224;1300;17;;;
230224;1400;18;;;
230224;1500;22;;;
230224;1600;17;;;
230224;1700;16;;;
230224;1800;14;;;
230224;1900;13;;;
230224;2000;11;;;
230224;2100;13;;;
230224;2200;12;;;
230224;2300;13;;;
230225;0000;11;;;
230225;0100;10;;;
230225;0200;10;;;
230225;0300;15;;;
230225;0400;13;;;
230225;0500;11;;;
230225;0600;18;;;
230225;0700;30;;;
230225;0800;23;;;
230225;0900;21;;;
230225;1000;17;;;
230225;1100;17;;;
230225;1200;19;;;
230225;1300;20;;;
230225;1400;10;;;
230225;1500;16;;;
230225;1600;14;;;
230225;1700;14;;;
230225;1800;9;;;
230225;1900;11;;;
230225;2000;14;;;
230225;2100;14;;;
230225;2200;10;;;
230225;2300;14;;;
230226;0000;16;;;
230226;0100;10;;;
230226;0200;20;;;
230226;0300;15;;;
230226;0400;16;;;
230226;0500;17;;;
230226;0600;12;;;
230226;0700;14;;;
230226;0800;12;;;
230226;0900;11;;;
230226;1000;13;;;
230226;1100;16;;;
230226;1200;18;;;
230226;1300;20;;;
230226;1400;10;;;
230226;1500;7;;;
230226;1600;7;;;
230226;1700;8;;;
230226;1800;4;;;
230226;1900;6;;;
230226;2000;9;;;
230226;2100;20;;;
230226;2200;25;;;
230226;2300;18;;;
230227;0000;13;;;
230227;0100;10;;;
230227;0200;9;;;
230227;0300;7;;;
230227;0400;10;;;
230227;0500;20;;;
230227;0600;28;;;
230227;0700;33;;;
230227;0800;31;;;
230227;0900;34;;;
230227;1000;22;;;
230227;1100;18;;;
230227;1200;17;;;
230227;1300;19;;;
230227;1400;14;;;
230227;1500;10;;;
230227;1600;12;;;
230227;1700;13;;;
230227;1800;7;;;
230227;1900;3;;;
230227;2000;6;;;
230227;2100;9;;;
230227;2200;10;;;
230227;2300;8;;;
230228;0000;12;;;
230228;0100;13;;;
230228;0200;10;;;
230228;0300;10;;;
230228;0400;8;;;
230228;0500;11;;;
230228;0600;23;;;
230228;0700;32;;;
230228;0800;28;;;
230228;0900;14;;;
230228;1000;15;;;
230228;1100;16;;;
230228;1200;21;;;
230228;1300;17;;;
230228;1400;20;;;
230228;1500;15;;;
230228;1600;16;;;
230228;1700;14;;;
230228;1800;11;;;
230228;1900;12;;;
230228;2000;11;;;
230228;2100;7;;;
230228;2200;4;;;
230228;2300;13;;;
230301;0000;17;;;
230301;0100;19;;;
230301;0200;23;;;
230301;0300;21;;;
230301;0400;24;;;
230301;0500;19;;;
230301;0600;25;;;
230301;0700;36;;;
230301;0800;24;;;
230301;0900;22;;;
230301;1000;18;;;
230301;1100;26;;;
230301;1200;20;;;
230301;1300;15;;;
230301;1400;11;;;
230301;1500;18;;;
230301;1600;14;;;
230301;1700;9;;;
230301;1800;11;;;
230301;1900;6;;;
230301;2000;9;;;
230301;2100;7;;;
230301;2200;8;;;
230301;2300;17;;;
230302;0000;13;;;
230302;0100;13;;;
230302;0200;11;;;
230302;0300;10;;;
230302;0400;8;;;
230302;0500;11;;;
230302;0600;16;;;
230302;0700;23;;;
230302;0800;17;;;
230302;0900;16;;;
230302;1000;14;;;
230302;1100;17;;;
230302;1200;24;;;
230302;1300;19;;;
230302;1400;17;;;
230302;1500;8;;;
230302;1600;11;;;
230302;1700;15;;;
230302;1800;13;;;
230302;1900;8;;;
230302;2000;5;;;
230302;2100;8;;;
230302;2200;10;;;
230302;2300;8;;;
230303;0000;8;;;
230303;0100;9;;;
230303;0200;11;;;
230303;0300;10;;;
230303;0400;11;;;
230303;0500;10;;;
230303;0600;14;;;
230303;0700;23;;;
230303;0800;28;;;
230303;0900;19;;;
230303;1000;19;;;
230303;1100;12;;;
230303;1200;14;;;
230303;1300;13;;;
230303;1400;11;;;
230303;1500;14;;;
230303;1600;10;;;
230303;1700;12;;;
230303;1800;17;;;
230303;1900;13;;;
230303;2000;15;;;
230303;2100;11;;;
230303;2200;13;;;
230303;2300;13;;;
230304;0000;13;;;
230304;0100;10;;;
230304;0200;11;;;
230304;0300;14;;;
230304;0400;19;;;
230304;0500;19;;;
230304;0600;26;;;
230304;0700;42;;;
230304;0800;24;;;
230304;0900;20;;;
230304;1000;19;;;
230304;1100;17;;;
230304;1200;26;;;
230304;1300;18;;;
230304;1400;15;;;
230304;1500;12;;;
230304;1600;11;;;
230304;1700;8;;;
230304;1800;9;;;
230304;1900;9;;;
230304;2000;8;;;
230304;2100;7;;;
230304;2200;12;;;
230304;2300;8;;;
230305;0000;8;;;
230305;0100;13;;;
230305;0200;15;;;
230305;0300;16;;;
230305;0400;17;;;
230305;0500;17;;;
230305;0600;13;;;
230305;0700;24;;;
230305;0800;23;;;
230305;0900;20;;;
230305;1000;18;;;
230305;1100;16;;;
230305;1200;10;;;
230305;1300;10;;;
230305;1400;11;;;
230305;1500;12;;;
230305;1600;17;;;
230305;1700;17;;;
230305;1800;16;;;
230305;1900;12;;;
230305;2000;13;;;
230305;2100;14;;;
230305;2200;13;;;
230305;2300;10;;;
230306;0000;10;;;
230306;0100;9;;;
230306;0200;12;;;
230306;0300;16;;;
230306;0400;17;;;
230306;0500;15;;;
230306;0600;13;;;
230306;0700;30;;;
